time,frequency,offset,CrepeFreq,CrepeConf,freq_ratio,in_tune
3278.74732,259.9837,0,188.50673116913936,0.35492048,1.3791746235667695,False
3298.7473,258.96463,0,181.71182373605834,0.100628555,1.4251391278541874,False
3318.74728,258.3231,0,180.41354292305618,0.10564475,1.4318387401225814,False
3338.74726,260.402374,0,180.07104054979243,0.45813298,1.4461091200725011,False
3358.74724,262.414276,0,176.7729847988328,0.2983038,1.484470470975114,False
3378.74722,262.414276,0,177.9506594909629,0.36625844,1.4746462685254982,False
3398.74721,265.335327,0,197.56509140120073,0.6371108,1.343027379574747,False
3418.74719,265.2844,0,250.3955791178368,0.47501945,1.05946119709708,False
3438.74717,262.584045,0,249.51324052330435,0.81266075,1.0523852139040086,True
3458.74715,259.7431,0,252.38669933277242,0.9207976,1.0291473389313919,True
3478.7471299999997,257.7637,0,258.227765859974,0.9317085,0.9982028816365717,True
3498.747,257.469757,0,259.7020218477974,0.9514872,0.991404514944032,True
3518.747,259.3447,0,258.6240115526726,0.9429968,1.0027866262030376,True
3538.747,261.6586,0,258.7353474621579,0.95124894,1.0112982341474221,True
3558.747,264.0325,0,260.3512926427389,0.93752533,1.0141393857502854,True
3578.747,266.121,0,261.5493202873463,0.9550875,1.017479226126954,True
3598.747,265.912262,0,262.5469251766901,0.9609479,1.0128180393697055,True
3618.747,264.869751,0,264.35933533482034,0.9368256,1.0019307646712503,True
3638.747,264.723541,0,264.807115622929,0.95399284,0.9996843943459284,True
3658.747,264.4551,0,263.4725715812632,0.94819957,1.0037291487794728,True
3678.747,264.331848,0,261.26845780727473,0.9425492,1.0117250670763516,True
3698.747,264.80957,0,258.5943059462393,0.9414472,1.0240348063002318,True
3718.747,265.73822,0,257.99946729529694,0.93156564,1.0299952274546582,True
3738.747,265.8027,0,258.6492676772189,0.9484161,1.0276568821826637,True
3758.74686,266.4875,0,260.52322713405925,0.9320249,1.0228934399882574,True
3778.7468400000002,266.4875,0,263.07987669260046,0.9519247,1.0129528086687574,True
3798.74682,260.3719,0,265.5277434873444,0.9606348,0.9805826561863952,True
3818.74681,258.6569,0,265.35728756767156,0.96476305,0.9747495626402843,True
3838.74679,263.47583,0,264.19305661551186,0.9307032,0.9972852177695355,True
3858.74677,267.361542,0,264.47031849646226,0.9443397,1.0109321284897852,True
3878.74675,267.409821,0,264.2109021879516,0.9344373,1.0121074444148894,True
3898.74673,265.611633,0,264.30287665578425,0.932445,1.004951729473305,True
3918.7467100000003,263.012665,0,264.88049862087973,0.9580199,0.9929483913289022,True
3938.74669,262.424622,0,265.43691913633177,0.9644832,0.9886515517655454,True
3958.74667,262.0286,0,265.63330175255516,0.9680361,0.9864297822269549,True
3978.74665,261.2883,0,266.2486797569554,0.95992017,0.9813693733186452,True
3998.7466299999996,260.785431,0,265.84877849286323,0.96084166,0.9809540313799142,True
4018.7463799999996,262.124969,0,261.8161288652275,0.94927496,1.0011796069864416,True
4038.74636,263.332062,0,259.5815229668517,0.9542833,1.0144484052265432,True
4058.7463399999997,264.1675,0,261.0628071762449,0.93097967,1.011892512983127,True
4078.7463199999997,265.082733,0,265.8346733166532,0.952688,0.9971713986468669,True
4098.7463,265.483,0,268.215674941831,0.9590318,0.9898116508573793,True
4118.74628,264.488129,0,266.68056315771616,0.93782926,0.991778800330418,True
4138.74626,263.936462,0,263.6169432205461,0.9427324,1.0012120570686787,True
4158.74624,264.2533,0,262.73623778604195,0.9689113,1.0057740882138744,True
4178.746,264.2533,0,262.12714836108876,0.9719079,1.008111146259381,True
4198.746,265.259064,0,261.44541300847993,0.96004313,1.0145867963321138,True
4218.746,263.912781,0,260.371634494757,0.9582105,1.0136003544015633,True
4238.746,260.824646,0,261.4461084174815,0.95785415,0.9976229808076195,True
4258.746,259.829865,0,262.83466319609295,0.9681492,0.98856772482155,True
4278.746,259.490784,0,263.43320711436127,0.95188385,0.985034448930921,True
4298.746,259.30127,0,264.37939459189175,0.93615985,0.9807922830002292,True
4318.746,258.595245,0,264.9316005365072,0.9520895,0.9760830511585799,True
4338.746,258.7149,0,263.9665226412369,0.92932624,0.9801049671424641,True
4358.746,260.375458,0,263.40446041544254,0.947094,0.9885005652118981,True
4378.745999999999,261.979,0,263.53278390316325,0.9417315,0.9941040204556325,True
4398.746,263.733856,0,264.4552778899824,0.9415179,0.9972720457850626,True
4418.745999999999,262.33725,0,264.67986307869523,0.94888294,0.9911492583854075,True
4438.746,257.386444,0,263.6577728876945,0.9368818,0.9762141323617803,True
4458.746,259.555023,0,261.7986126042458,0.9608879,0.9914300936054333,True
4718.74571,260.238159,0,257.99901688763674,0.7794749,1.0086788784677363,False
4738.74569,259.401428,0,259.3884184433728,0.6106696,1.0000501547320626,False
4758.745669999999,259.2446,0,262.70833127119084,0.5641887,0.9868152971988723,False
4778.74565,259.761871,0,263.3123087760746,0.5789316,0.9865162483570262,False
4798.74563,260.058136,0,261.7521785724767,0.29623544,0.9935280669612168,False
4818.74561,259.463867,0,259.79315675542097,0.28700796,0.9987324925739635,False
4838.74559,259.742249,0,264.0305128537815,0.17841841,0.9837584534930011,False
4858.74557,260.032745,0,253.0590805079297,0.6000483,1.0275574560615373,False
4878.745559999999,260.3877,0,267.8679612388679,0.6500229,0.9720748192345501,False
4898.74554,260.687469,0,268.1504036804335,0.9415612,0.97216884786298,True
4918.7455199999995,262.438782,0,265.4621192969515,0.9611974,0.9886110406073811,True
4938.7455,263.524719,0,261.62918842134474,0.95276654,1.0072451036143666,True
4958.7454800000005,264.9666,0,259.97848484401106,0.9570277,1.0191866459987329,True
4978.74546,264.9666,0,259.63070385195795,0.96046585,1.0205518687461734,True
4998.745440000001,264.2087,0,260.02860125996995,0.9555142,1.0160755344595762,True
5018.74542,261.7874,0,260.29551269277397,0.9467434,1.005731513739105,True
5038.7454,262.1374,0,259.9807528829877,0.9547643,1.008295410691356,True
5058.74538,262.875641,0,260.1909541576597,0.9493857,1.0103181405788364,True
5078.74537,263.285553,0,260.39613250232713,0.9460358,1.011096249663566,True
5098.74535,262.54245,0,260.5667500683608,0.94205356,1.0075823178940553,True
5118.745330000001,263.3353,0,261.22175299034245,0.9477416,1.0080910069144804,True
5138.74531,264.6728,0,262.11335334584885,0.96581995,1.0097646557166207,True
5158.74529,265.739,0,263.1999036367923,0.95838195,1.0096470261885488,True
5178.74527,266.583832,0,264.12610769819645,0.92975134,1.0093051168747462,True
5198.74525,266.905273,0,264.9452653064237,0.9583402,1.007397783430134,True
5218.745,261.12735,0,264.36902853576316,0.9335416,0.9877380548178523,True
5238.745,256.8409,0,261.770662874026,0.95695376,0.9811676265785428,True
5418.745000000001,332.755432,0,266.1862974892464,0.9424949,1.2500847531922372,False
5438.745,335.657471,0,262.98633140850137,0.9371217,1.2763304815207952,False
5458.745000000001,336.215454,0,258.7497362126983,0.8597767,1.2993847217823755,False
5478.745,335.533081,0,259.0505223046039,0.7218085,1.2952418625331483,False
5498.745000000001,334.777924,0,262.24041472387063,0.7608847,1.2766069042123376,False
5518.745,334.4335,0,261.7076609444464,0.8301997,1.2778896070260295,False
5538.745,332.439545,0,313.09351790742784,0.6661973,1.0617899317171178,False
5558.745,331.5323,0,347.4335046326349,0.7605097,0.9542323799500906,False
5578.745,331.013519,0,345.44334232854726,0.8721353,0.9582281041189579,True
5598.745,330.8856,0,338.75887527147364,0.9289999,0.9767584679068138,True
5618.745,331.836945,0,332.4656138924444,0.92869794,0.9981090709349335,True
5638.745,332.061,0,331.48004762489387,0.9678587,1.0017526013383573,True
5658.745,332.0239,0,333.41717580152306,0.9525392,0.9958212236721949,True
5678.745,331.384674,0,334.69757668003894,0.9586837,0.9901018026096856,True
5698.745,331.048065,0,335.62481430406854,0.9497705,0.9863634954597782,True
5718.74475,331.5577,0,333.8938187537501,0.94434816,0.9930034082018362,True
5738.744739999999,331.64328,0,333.4552111393707,0.9464088,0.9945661933631819,True
5758.744720000001,328.280731,0,332.06567223263085,0.9455193,0.9886018292490671,True
5778.7447,328.280731,0,331.015853269961,0.96112853,0.9917371864732704,True
5798.744680000001,329.657379,0,330.3817408187097,0.9633554,0.9978075004480735,True
5818.74466,330.4082,0,330.3215964680516,0.9675875,1.0002621794423205,True
5838.74464,333.135468,0,331.10768090402917,0.9684756,1.0061242526613527,True
6218.74428,290.606384,0,328.90305015340806,0.7545074,0.8835624475493747,False
6238.7442599999995,290.967651,0,329.3862540740642,0.67338866,0.8833630650979577,False
6258.74424,292.82077,0,328.999497034635,0.3164016,0.89003409621983,False
6278.744,295.3284,0,323.1599092523861,0.0058155847,0.9138769740442962,False
6298.744,295.5579,0,304.53962124816,0.007962002,0.970507216068148,False
6318.744,293.842834,0,288.8363505896125,0.0071482765,1.017333287171672,False
6338.744000000001,294.121368,0,279.97428919735387,0.32444897,1.0505299213124313,False
6358.744,294.702667,0,290.6142266974394,0.60094553,1.0140682730815416,False
6378.744000000001,294.989075,0,291.2597019049964,0.9424281,1.0128042879622945,True
6398.744,295.168365,0,291.30999118471925,0.9450366,1.013244907253573,True
