time,frequency,offset,CrepeFreq,CrepeConf,freq_ratio,in_tune
4723.496,474.769531,0,83.68462910356183,0.11362194,5.673318219675213,False
4743.496,472.953522,0,99.78388974848352,0.51577544,4.73977836695014,False
4763.496,471.436127,0,119.73353113021572,0.123251244,3.937377629724221,False
4783.496,475.045715,0,155.3703062257244,0.5955247,3.057506460145906,False
4803.496,480.0536,0,199.60888382266853,0.2774311,2.404971115546526,False
4823.495999999999,484.654633,0,251.10869696276683,0.61428523,1.9300591292218852,False
4843.496,486.0349,0,298.1747269064847,0.47494742,1.630033856465753,False
5023.49567,489.438568,0,471.03847894993316,0.92625725,1.0390628151888681,True
5043.49566,480.323334,0,478.14098642922704,0.90921474,1.0045642344678936,True
5063.49564,458.61438,0,485.76523315093704,0.9374276,0.9441070474006098,True
5083.49562,468.587,0,488.4330830035449,0.935323,0.9593678567358614,True
5103.495599999999,476.536316,0,482.72551588036885,0.9292553,0.9871786353180827,True
5123.49558,477.49472,0,471.51371048162935,0.84751785,1.0126846990562826,True
5143.49556,474.8535,0,464.4235545747435,0.46950465,1.0224578304061405,False
5163.495540000001,468.620453,0,486.5253440216392,0.27913216,0.9631984412700135,False
5183.49552,465.9559,0,448.6445015314988,0.5347121,1.0385860038614243,False
5203.4955,465.577362,0,458.0214502973055,0.67544186,1.0164968511797645,False
5223.4954800000005,466.376465,0,469.0993464839447,0.8879659,0.9941955120927931,True
5243.49546,467.461823,0,485.01116471271405,0.9263898,0.9638166232253457,True
5263.495449999999,472.5951,0,491.67822830711975,0.95723844,0.9611877703578127,True
5423.49529,501.76944,0,467.53199045062496,0.9685911,1.0732301751509574,False
5443.495269999999,501.3189,0,466.42880270837895,0.96806777,1.0748026217271043,False
5463.49525,503.171539,0,466.9326646252039,0.9752622,1.0776104931615444,False
5483.495,505.350555,0,467.94846199945937,0.9771732,1.0799278041020335,False
5503.495,507.6856,0,470.7659239673168,0.94534373,1.078424699310323,False
5523.495,511.2421,0,471.2753551065861,0.94961786,1.0848055058690154,False
5543.495,514.633545,0,467.9495369422881,0.95086884,1.0997629111095144,False
5563.495,515.6131,0,454.48753400562464,0.6099695,1.1344933830321933,False
5583.495,514.7673,0,439.8495408384598,0.25192696,1.170325877841611,False
5603.495,514.8642,0,442.5783084154023,0.7567206,1.163329043041916,False
5623.495,514.9344,0,465.4762132466902,0.6782272,1.106252876829816,False
5643.495,514.4633,0,486.441855363772,0.8501008,1.057604920973079,True
5663.495,513.5937,0,497.3227614836525,0.9611502,1.0327170597778528,True
5683.495,513.6962,0,502.3731526450504,0.95536107,1.0225391171787992,True
5703.495,514.4362,0,501.9276083991676,0.9610977,1.024921106931589,True
5723.495,515.3479,0,504.147110298004,0.94271404,1.0222173041820573,True
5743.495,517.3191,0,507.2890051610725,0.95504606,1.0197719539293835,True
