time,frequency,offset,CrepeFreq,CrepeConf,freq_ratio,in_tune
18462.9288,587.2649,0,591.3233919972967,0.943515,0.9931365948781624,True
18482.93,588.3971,0,591.9555811609404,0.92609495,0.9939886010467855,True
18502.93,591.085938,0,590.6724357949381,0.9505857,1.0007000533290595,True
18522.93,591.918945,0,590.2364919496217,0.959663,1.0028504727737537,True
18542.929999999997,592.9105,0,591.0090599536319,0.9489588,1.0032172773231551,True
18562.9311,593.104858,0,591.0401657051793,0.9544231,1.003493319768475,True
18582.931500000002,592.856445,0,588.956002023659,0.9722333,1.0066226389797184,True
18602.932,593.2225,0,588.3217434047107,0.9746606,1.0083300619945268,True
18622.9324,591.4111,0,589.5531523732168,0.9712469,1.0031514505847423,True
18642.932900000003,590.665039,0,593.7964159971132,0.89169186,0.9947265141507213,True
18662.9333,591.005554,0,597.1012497011529,0.8899377,0.989791185826183,True
18682.9338,591.834167,0,597.6427076085155,0.891269,0.990280914441743,True
18702.9343,594.2102,0,595.3737797454163,0.9003927,0.9980456315259402,True
18722.934699999998,594.529053,0,590.403624301478,0.9525164,1.0069874718391219,True
18742.9352,594.017456,0,587.5656213837531,0.97462046,1.0109806196643236,True
18762.935599999997,591.4787,0,586.8862959777706,0.97592735,1.0078250319588369,True
18782.9361,590.2146,0,587.3571214318428,0.9793921,1.0048649764579194,True
18802.936599999997,589.1939,0,588.3894262516227,0.97777015,1.0013672471198238,True
18822.936999999998,588.551636,0,589.1509445974829,0.972252,0.9989827588278039,True
18842.9375,589.891052,0,590.1760933661526,0.9610825,0.9995170231912871,True
18862.937899999997,593.402039,0,591.2403839008514,0.94285655,1.003656135741078,True
18882.9384,597.0904,0,590.540684489277,0.957272,1.011091048733395,True
18902.9388,600.646,0,591.1831098813898,0.9474313,1.0160066990420424,True
18922.940000000002,601.296,0,590.4861017615594,0.9553545,1.018306778442697,True
18942.94,600.725647,0,589.1901361343013,0.96921206,1.0195785878924988,True
18962.94,598.843933,0,589.2866157766083,0.9720834,1.0162184529013887,True
18982.94,595.9037,0,589.8774979027874,0.9650161,1.0102160230194197,True
19002.9411,592.8713,0,591.2070254404294,0.9468455,1.002815045302161,True
19022.9416,594.275,0,592.1872112244067,0.91893214,1.0035255553244329,True
19042.942,595.2964,0,592.1911281853803,0.9182182,1.0052436986419147,True
19062.942499999997,595.8166,0,590.9423272107031,0.95259094,1.0082483054011444,True
19082.943,597.16,0,589.2252181229477,0.9692123,1.013466466866998,True
19102.9434,601.9419,0,589.0234677240264,0.972446,1.0219319483583398,True
19122.9439,604.3995,0,588.3147132010204,0.97833586,1.027340446257858,True
19142.9443,607.407349,0,587.7734018279372,0.97814095,1.033403939530102,True
19162.944799999997,614.144531,0,588.9585502775407,0.97507995,1.0427635878799801,True
19182.9453,620.5458,0,592.6031894624239,0.90780514,1.0471523120942432,True
19202.9457,657.6261,0,596.7319052517985,0.886387,1.102046152069758,False
19222.9462,670.5108,0,599.4623047305233,0.87186146,1.1185203718545993,False
19242.9466,672.2954,0,600.671983007004,0.8882465,1.1192388175563714,False
19262.9471,669.889465,0,599.8037227709309,0.8725524,1.1168477946507098,False
19282.9475,664.0725,0,595.2871342874392,0.8915546,1.1155498947493583,False
19302.948,657.0933,0,590.9239758296942,0.93738365,1.111976035626918,False
19322.9485,655.1196,0,590.5340212969942,0.947419,1.109368091208625,False
19342.9489,653.574158,0,592.5567828483283,0.90829444,1.102973043120645,False
19362.95,655.2923,0,593.6192241270381,0.8985209,1.1038933265068305,False
19382.95,658.3016,0,595.111793353565,0.9068334,1.1061814054975265,False
19402.95,659.455139,0,597.9185502623832,0.88043004,1.102918012345683,False
19422.95,658.487732,0,601.7970796451523,0.90312606,1.0942022722813398,False
19442.9512,658.6759,0,605.6390692066228,0.8700516,1.0875716800484065,False
19462.9517,658.449646,0,611.4719922333147,0.8673573,1.0768271553944868,False
19482.9521,657.3003,0,618.9790696306376,0.91399544,1.0619103815452593,False
19502.9526,656.450439,0,624.1235465742925,0.9019865,1.0517956622581286,True
19522.953,658.0484,0,653.7871676988343,0.6769595,1.006517766808064,False
19542.9535,658.7579,0,672.6896484432207,0.8474823,0.9792894859086022,True
19562.9539,656.3286,0,674.2564617898504,0.8615832,0.97341091586685,True
19582.9544,654.812561,0,664.276425271213,0.9287039,0.9857531233818073,True
19602.9549,653.2801,0,659.7047868800444,0.9412304,0.990261269877351,True
19622.9553,653.4011,0,657.5935901676344,0.93300927,0.993624496603494,True
19642.9558,654.7668,0,656.862050357179,0.9467109,0.9968102125004182,True
19662.9562,654.5884,0,656.2791952343428,0.9482389,0.9974236647350385,True
19682.9567,653.4623,0,657.9677191165143,0.9290992,0.9931525225545047,True
19702.9572,652.3035,0,659.0428167299929,0.93965465,0.9897740836271736,True
19722.9576,652.782959,0,659.7387631891264,0.94548386,0.9894567295765636,True
19742.9581,652.6004,0,658.5742618461979,0.92632824,0.9909290991277867,True
19762.9585,653.2239,0,659.0237444455156,0.9245133,0.9911993391825427,True
19782.959000000003,653.999146,0,657.6422497921562,0.903535,0.9944603562296862,True
19802.96,654.6448,0,656.9867251813383,0.9159059,0.9964353538791946,True
19822.96,656.216248,0,657.5178694919874,0.8858982,0.9980204013421062,True
19842.960000000003,657.445862,0,658.3820375169261,0.87384325,0.9985780664362339,True
19862.960000000003,657.9416,0,658.5125997711127,0.86821604,0.9991328946912919,True
19882.961300000003,657.97644,0,656.7390055712167,0.86401665,1.0018842103457934,True
19902.9617,657.6221,0,656.0736486741985,0.886723,1.002360179118504,True
19922.9622,656.582947,0,655.5413265166899,0.91262937,1.0015889470902544,True
19942.962600000003,656.099548,0,654.9768429666747,0.9027099,1.0017141140872097,True
19962.9631,661.0879,0,655.729749490224,0.8813834,1.008171278661585,True
19982.963600000003,664.6042,0,655.6210910954619,0.8891425,1.01370167773207,True
20002.964,669.3382,0,655.2817847037642,0.90954083,1.021450947705788,True
20022.964500000002,667.8819,0,655.0868068084457,0.9126497,1.019531904869053,True
20042.964900000003,666.405151,0,655.0248838043784,0.916444,1.017373793693951,True
20062.9654,664.240662,0,654.9497857043045,0.9143824,1.0141856314766247,True
