time,frequency,offset,CrepeFreq,CrepeConf,freq_ratio,in_tune
2482.498,361.102631,0,375.1328993342512,0.8895471,0.9625992058836995,True
2502.498,362.681763,0,374.73272588874204,0.9426758,0.9678411783754377,True
2662.4977599999997,406.1156,0,362.93709923490405,0.91800743,1.1189696530228492,False
2682.4977400000002,400.874451,0,361.7031619536784,0.9103769,1.1082967835690032,False
2702.4977200000003,394.343567,0,360.92820072559596,0.90260553,1.0925817550616082,False
2722.4977,389.0767,0,360.34609790336617,0.9132927,1.0797305764202794,False
2742.49768,385.539063,0,360.2656558244754,0.9043162,1.0701521412516712,False
2762.49766,385.290924,0,364.4969272931999,0.89943624,1.0570484828533917,True
2782.49764,391.8785,0,364.2671657276315,0.8901896,1.0757996791097386,False
2802.49763,393.4329,0,356.95154067886233,0.8416316,1.102202554586979,False
2822.49761,394.239868,0,350.4136639963428,0.79004,1.1250699059615283,False
2842.49759,395.0209,0,354.6171911626784,0.7458419,1.1139361256143576,False
3082.4973600000003,435.9095,0,394.30380208115355,0.95641,1.1055168570509584,False
3102.4973400000003,432.5068,0,395.87936405930657,0.9380472,1.0925217105663692,False
3122.49732,428.8565,0,394.3684501916839,0.94366384,1.0874513409770814,False
3142.4973,426.58844,0,385.4717167883956,0.7506726,1.10666599239543,False
3162.49728,426.452881,0,361.1355690025541,0.39157948,1.1808664601436252,False
3182.49726,428.461731,0,390.93595379880765,0.5790925,1.0959895779258633,False
3202.49724,429.090424,0,399.57823666688125,0.048484452,1.073858345187409,False
3222.49722,429.878571,0,427.4225696432816,0.066454746,1.0057460731630719,False
3242.49721,430.921051,0,418.8259278881548,0.46008277,1.0288786398034917,False
3262.49719,431.9407,0,422.3759055411875,0.8719235,1.0226452179997276,True
3282.49717,435.011322,0,429.1623103417628,0.8803452,1.0136289033712662,True
3302.49715,437.238617,0,437.63138507273584,0.9373352,0.9991025139280845,True
3322.4971299999997,438.82373,0,437.09287796285014,0.94970304,1.0039599181876786,True
3342.497,439.3048,0,432.9929320502328,0.934582,1.0145773001879739,True
3362.497,439.133148,0,428.4381853368468,0.92563665,1.024962673797959,True
3382.497,438.09024,0,427.3681146162354,0.86125046,1.0250887350203763,True
3402.497,436.563019,0,425.3509310284872,0.5532749,1.026359617797009,False
3422.497,435.1489,0,428.13980311374,0.9237347,1.0163710471095768,True
3442.497,434.340668,0,429.2257231983299,0.9185959,1.011916678160751,True
3462.497,434.3679,0,430.1222907947741,0.9385326,1.0098707025794478,True
3482.497,435.348755,0,431.8544004888053,0.94229215,1.0080915107203712,True
3502.497,436.582275,0,433.6667507893679,0.9187939,1.006722959980965,True
3522.497,438.283661,0,435.87210714563065,0.94771314,1.0055327097440616,True
3542.497,440.077484,0,438.044491778152,0.93644834,1.0046410633166405,True
3562.497,440.834778,0,439.1868686619599,0.95639473,1.0037521826257252,True
3582.497,434.7855,0,439.40949757773063,0.9617622,0.9894767919145565,True
3602.49686,426.33078,0,439.21997837880724,0.95716625,0.9706543440342076,True
3822.49665,487.746918,0,437.0684195035186,0.9432608,1.115950950091633,False
3842.4966299999996,485.325,0,430.7374621598081,0.80443823,1.126730416171555,False
3862.49661,483.5406,0,421.77894639217266,0.8619165,1.146431333607631,False
3882.4966,482.938934,0,425.8914238014352,0.7994116,1.133948483135369,False
3902.49658,485.1262,0,437.9981025070591,0.73156863,1.1075988622397772,False
3922.49656,487.1557,0,439.3401915639562,0.21574639,1.1088348149205993,False
3942.49654,488.8221,0,455.4976556168078,0.054398324,1.0731605178912857,False
3962.49652,489.411835,0,467.5734899527975,0.016332235,1.0467056955034109,False
3982.4964999999997,487.025482,0,478.445852363791,0.55406934,1.017932289712244,False
4002.49624,486.433838,0,490.280167123309,0.89995,0.9921548343554724,True
4022.496,486.230042,0,491.8348256798133,0.95923257,0.9886043374987398,True
4042.496,486.811035,0,491.36337225863,0.9408968,0.9907352938463759,True
4062.4960000000005,488.4864,0,488.3065061628754,0.9297984,1.0003684035228984,True
4082.496,493.56366,0,485.7913142466265,0.95638025,1.0159993510082144,True
4102.496,494.2094,0,483.13768875880066,0.95550394,1.0229162648636314,True
4122.496,494.212463,0,484.6896623064052,0.9511176,1.0196472122972056,True
4142.496,494.091248,0,487.9694960255508,0.9413204,1.0125453579051766,True
4162.496,493.6326,0,490.4851731249534,0.9639928,1.006416966398788,True
4182.496,493.966644,0,491.6055407882453,0.9574055,1.0048028409280514,True
4202.496,495.215973,0,491.0696918630664,0.95441824,1.008443365993945,True
4222.495999999999,495.4917,0,489.61730671415194,0.96054935,1.0119979281885916,True
4242.496,494.430878,0,488.43517801199283,0.94716966,1.0122753238462687,True
4262.495999999999,493.350769,0,487.94116316766775,0.94063425,1.0110865945336802,True
4282.496,494.798676,0,489.07684485639027,0.9526003,1.0116992476822122,True
4302.496,495.546021,0,491.5120368432507,0.9616423,1.0082072947443113,True
4582.49569,612.7972,0,490.59180408316394,0.76287097,1.249097915822744,False
4602.495669999999,608.6824,0,485.7437327424794,0.62295026,1.2530936767077085,False
4622.49565,605.9749,0,494.8140002844212,0.9298938,1.2246518886928888,False
4642.49563,603.126,0,485.75336896611617,0.8487412,1.2416300915909266,False
4662.49561,600.560852,0,484.40292875327157,0.5407753,1.2397960795689014,False
4682.49559,593.281,0,491.9779637407944,0.055909295,1.2059097027211132,False
4702.49557,587.04364,0,532.8774656415375,0.059012957,1.1016484611396566,False
4722.495559999999,577.6723,0,555.1470221613994,0.017985115,1.0405753375941764,False
4742.49554,569.722,0,571.3237047761287,0.33192572,0.9971965021532647,False
4762.4955199999995,574.244,0,596.6079897962168,0.36563808,0.9625147665155211,False
4782.4955,613.33374,0,624.6646604126038,0.9175632,0.9818607948701317,True
4802.4954800000005,634.5691,0,623.2723654774551,0.96824,1.0181248762952793,True
4822.49546,647.31366,0,616.040693981457,0.930147,1.050764448394515,True
4842.495440000001,641.9868,0,608.5222096943857,0.90143937,1.0549932110488145,True
4862.49542,624.122,0,604.4333382747916,0.9121075,1.0325737521054097,True
6042.4943,614.981567,0,445.6019014795112,0.94508666,1.380114323924798,False
6062.49428,609.7492,0,453.3953691279503,0.91617405,1.3448509656655225,False
6082.4942599999995,590.3951,0,457.836517425239,0.9103234,1.2895325679136258,False
6102.49424,586.4849,0,451.47585867028977,0.6024776,1.2990393367373971,False
6122.494,584.9831,0,441.1696675158573,0.7483755,1.3259821403722718,False
6142.494,585.5827,0,454.16641945619324,0.06250269,1.2893571054882507,False
6162.494,587.4864,0,486.42547981813294,0.038403075,1.207762389872447,False
6182.494000000001,591.296753,0,518.9511231276289,0.012600928,1.1394074059159107,False
6202.494,592.152466,0,547.8062099205067,0.043561306,1.0809524523022995,False
6222.494000000001,591.249451,0,577.3286673105362,0.51793575,1.0241124068103413,False
6242.494,589.437,0,588.7878542963814,0.8644649,1.0011025120489185,True
6262.494000000001,586.317139,0,596.5745013585059,0.66153336,0.9828062340325506,False
6282.494,580.9968,0,620.4618557297739,0.9173873,0.9363940661858158,False
6302.494000000001,580.7568,0,607.2229067087314,0.86489445,0.9564145120081471,True
6322.494,583.1936,0,593.2312949525501,0.8990932,0.9830796267190304,True
6342.494000000001,605.6406,0,586.8562973557887,0.97176826,1.0320083514973735,True
6362.494,613.3269,0,585.0331676892956,0.96811134,1.0483626123668444,True
7642.493,363.579437,0,331.0812153243768,0.6182588,1.0981578542406372,False
7662.49275,365.7458,0,339.1416381883957,0.7926997,1.0784455779411712,False
7682.49273,366.17,0,340.35576086045216,0.9118883,1.0758448720664724,False
7702.4927099999995,365.6572,0,340.84167637608886,0.9052781,1.0728066000841088,False
7722.493,366.2502,0,344.856859425775,0.9153477,1.0620354213334986,False
7742.49363,367.443329,0,345.660230778802,0.80111027,1.063018815245592,False
7762.494000000001,368.9972,0,342.6617347238243,0.6734238,1.0768555768195167,False
7782.49454,372.293365,0,352.4138714351702,0.7033308,1.056409509318894,False
7802.495000000001,373.533,0,354.08490781606275,0.8212752,1.0549249396250462,True
7822.49546,374.244843,0,352.76871845808375,0.9341789,1.0608787667902817,False
7842.496,374.369324,0,353.93742051014567,0.9564306,1.0577274464519884,True
7862.49638,374.29718,0,358.0043501501536,0.9505227,1.0455101448991135,True
7882.497,374.7285,0,364.80220795155503,0.9209435,1.027210065707067,True
7902.49729,376.2714,0,367.44275937538754,0.9577952,1.024027254311992,True
7922.4977499999995,377.4391,0,367.51423473105234,0.95315546,1.0270053900802256,True
8082.501,409.497375,0,374.44502215365355,0.9544757,1.093611480384329,False
8102.5019999999995,408.860046,0,374.5462834786873,0.9551645,1.0916142117407106,False
8122.502,412.262482,0,375.38850891415444,0.96320987,1.0982288274952978,False
8142.503,420.1297,0,376.9225490886254,0.9558298,1.1146313772308045,False
8162.502999999999,428.277466,0,376.17482505517864,0.9495772,1.1385064535809348,False
8182.504,444.855225,0,373.0187139134395,0.8401851,1.192581520462886,False
8202.503999999999,448.6961,0,364.6517666208938,0.66958886,1.230478338711799,False
8222.505,447.266327,0,368.1261948609518,0.9340828,1.2149809854442468,False
8242.505,442.625763,0,373.04350491704616,0.54978967,1.1865258533275547,False
8262.506,438.5228,0,403.08294109308264,0.8663312,1.087922001389618,False
8282.506,430.663116,0,406.85082172417526,0.9526937,1.0585283180083345,True
8302.506,429.8008,0,407.84463444405725,0.96345466,1.053834631380824,True
8322.507,430.8065,0,408.29961018927463,0.9581814,1.05512346631997,True
8342.507,434.7865,0,408.6885626421888,0.9408982,1.0638577629603503,False
8362.508,436.313019,0,413.9149549258458,0.9291171,1.0541127200348848,True
8382.508,438.763519,0,423.70040648234783,0.8678585,1.0355513289276952,True
8402.509,440.5605,0,435.3854398581544,0.90639573,1.011886158029381,True
8422.509,441.685516,0,444.5529522646296,0.92658824,0.9935498431626145,True
8442.51,441.0579,0,449.2886890915963,0.93025625,0.9816803999489996,True
8462.51,439.750031,0,445.755736099008,0.9297916,0.9865269146022294,True
8482.511,440.719666,0,439.7315304333725,0.9388826,1.002247133758304,True
8702.516,500.304047,0,439.11457964843135,0.9552456,1.1393473826365748,False
8722.516000000001,494.449921,0,439.5259845673393,0.9691422,1.1249617505247766,False
8742.516520000001,487.724854,0,437.42954271731367,0.93414694,1.11497922835813,False
8762.517000000002,487.987122,0,432.4560581952978,0.63591635,1.128408569500544,False
8782.517,490.092743,0,408.68559846026983,0.61425006,1.1991925941272044,False
8802.518,492.379,0,401.13915453680073,0.6051175,1.2274518566220614,False
8822.518,494.866516,0,409.1781935450161,0.16804305,1.2094156624345056,False
8842.519,496.854126,0,487.9013544504008,0.3506344,1.0183495525641328,False
8862.519,499.177216,0,511.72020780166133,0.6481095,0.9754885743997764,False
8882.52,491.123352,0,508.9191511064548,0.9321813,0.965032168532537,True
9082.524,432.792,0,496.3014306192997,0.97401345,0.872034560649864,False
9102.525,433.6656,0,497.5100523996226,0.9609044,0.8716720353856491,False
9122.525,435.480255,0,494.6824411362252,0.9605508,0.8803228471173447,False
9142.526,436.501,0,479.3773422736288,0.6956553,0.9105582627867401,False
9162.526,437.016418,0,472.0929039438814,0.68563527,0.9257000356267777,False
9182.527,437.2894,0,489.691137984383,0.74433076,0.8929902260431469,False
9202.527,437.47876,0,482.0165407169567,0.8118496,0.9076011361545587,False
9222.5275,437.880768,0,477.26544182200263,0.2549864,0.9174784713687876,False
9242.528,438.979828,0,408.0672840158052,0.53390986,1.0757535465229735,False
9262.528,441.1608,0,419.413993662917,0.85017294,1.0518504548385692,True
9282.529,446.1239,0,424.1422295535022,0.90537316,1.0518261774349564,True
9302.529,441.12442,0,430.71333895038634,0.9308059,1.0241717172609155,True
9322.53,432.6231,0,433.59319225783366,0.91114175,0.9977626672301239,True
9342.53,426.9664,0,434.58790393404297,0.9149309,0.9824626873756716,True
9362.531,441.679382,0,435.652541207406,0.936944,1.0138340540282187,True
9382.531,482.990936,0,437.0244156835174,0.9416822,1.1051806687838934,False
9402.532000000001,497.806274,0,437.77830187697236,0.9385076,1.1371195691190221,False
9422.532000000001,507.009644,0,437.93151207362666,0.93651766,1.1577372945812578,False
9442.533,506.729462,0,438.0461778725718,0.93612576,1.1567946202863761,False
9462.533000000001,503.601318,0,438.51493748715154,0.9427078,1.148424546004788,False
9482.533,494.0927,0,439.7212297334624,0.9677979,1.123649864027477,False
9502.534000000001,491.4436,0,441.47736763169314,0.9742011,1.1131796011114927,False
9522.534,491.9345,0,444.131098877303,0.9297871,1.1076335371324748,False
9542.535000000002,497.920319,0,440.3930501655572,0.9465093,1.1306271041580165,False
9562.535,502.0772,0,431.9158912004159,0.86055523,1.1624420639041229,False
9582.536,506.769745,0,429.167112740374,0.73074883,1.1808214794561203,False
9602.536,504.942,0,466.85554553379353,0.7085972,1.0815808119461432,False
9622.537,500.577942,0,478.44979981457357,0.75743705,1.0462496633795277,False
9642.537,493.443054,0,496.4265598216632,0.90284985,0.9939900358620317,True
9662.538,488.224457,0,507.8705480209691,0.9496197,0.9613167349484538,True
9682.537999999999,488.209961,0,505.6157202707208,0.9369038,0.9655751224241975,True
9702.53849,495.410461,0,499.5197679357889,0.925521,0.9917734848557243,True
9722.538999999999,503.078461,0,494.23119698096235,0.9608013,1.017901063455892,True
9742.539,508.714722,0,492.47892937100573,0.93265676,1.0329674868521392,True
9762.539999999999,513.8209,0,494.0942179835383,0.9624632,1.0399249400184623,True
9782.539999999999,511.091248,0,497.010701950633,0.9606213,1.0283304685273469,True
9802.541,502.477661,0,502.0767348598757,0.9486081,1.0007985355868683,True
9822.541,490.9188,0,506.4016905919345,0.9479647,0.9694256735718308,True
9842.542,483.71936,0,505.6195485111471,0.942765,0.9566864284111747,True
9862.542,481.761139,0,501.20770972693526,0.947986,0.9612005754310323,True
9882.543,487.220551,0,494.17298480497084,0.95044255,0.9859311738627018,True
9902.543,495.404022,0,488.2691962838083,0.92844754,1.0146124837906927,True
9922.544,499.9721,0,489.3631202621885,0.952108,1.0216791566396084,True
9942.544,491.46814,0,495.1352116813806,0.9686627,0.992593797421662,True
10182.549500000001,443.3033,0,492.8741104831701,0.8778804,0.8994250064492628,False
10202.550000000001,442.756927,0,485.61907789405376,0.7293195,0.9117370942675261,False
10222.55,442.1205,0,498.2904047555344,0.8240525,0.8872747614253342,False
10242.5508,442.038971,0,506.2915603164084,0.6536419,0.873091723519441,False
10262.551300000001,442.942535,0,495.2029661938842,0.6331924,0.8944666434541854,False
10282.551800000001,448.32016,0,491.50967270271656,0.04977434,0.9121288652057938,False
10302.552199999998,452.5739,0,486.14578490135847,0.051780995,0.9309427625538903,False
10542.5577,390.539581,0,453.0680685963955,0.92642725,0.8619887563691948,False
10562.5582,392.010345,0,454.30214826509905,0.8894724,0.8628846385539213,False
10582.5586,391.3154,0,447.5149494560845,0.82820576,0.8744186098712677,False
10602.5591,390.096558,0,436.41377746547215,0.7605976,0.8938685672701141,False
10622.56,388.758881,0,427.49231587541124,0.4473819,0.9093938453698434,False
10642.56,388.0887,0,446.391312081677,0.60558385,0.869391248208233,False
10662.56,387.817352,0,412.3883900469044,0.5779401,0.9404177260079758,False
10962.5673,312.820343,0,385.2728806668799,0.8511439,0.8119448803625374,False
10982.5678,311.643372,0,381.87445870045144,0.6527418,0.8160885466405549,False
11002.568200000002,311.4369,0,392.7718703057104,0.014920115,0.7929205820101014,False
11022.568700000002,310.4832,0,373.0136327208345,0.0290458,0.8323642161153059,False
11042.569200000002,309.397736,0,361.4424507402014,0.02430154,0.8560082950034824,False
11062.57,308.565,0,353.7462977278834,0.020652179,0.8722776803090706,False
11082.57,303.721344,0,345.9139174363754,0.011403116,0.8780257997450016,False
11102.5705,301.8728,0,334.8941763369294,0.008604485,0.9013975796828807,False
11122.571,300.490631,0,323.8683841400407,0.41803354,0.9278171186665379,False
11142.571399999999,300.531036,0,322.2870023211897,0.7054606,0.9324950551387492,False
11162.571899999999,300.3762,0,317.31362883579294,0.9164338,0.9466224350402613,True
11182.5724,301.011169,0,313.4760778649374,0.9538604,0.9602364909315091,True
11202.5728,301.204132,0,312.42346745992734,0.967123,0.9640893318573569,True
11222.5733,299.3444,0,311.6712276174905,0.9671583,0.9604492602293754,True
11242.573699999999,297.243317,0,311.62085116687626,0.96567076,0.953862091984413,True
11262.5742,295.459167,0,310.95236461368245,0.9473849,0.9501750127131828,True
11282.5747,291.48407,0,309.9538902671369,0.95845324,0.9404110713009005,False
11302.5751,291.459076,0,308.28776236218914,0.9688192,0.945412408740318,True
11322.5756,292.1473,0,304.89772905352044,0.9707645,0.9581812921562223,True
11342.576,293.0673,0,302.1375224173347,0.96011233,0.9699798212920862,True
11362.5765,293.755554,0,300.9123271647688,0.95537347,0.9762164174788028,True
11382.5769,293.8746,0,300.7219980756308,0.9541588,0.9772301390671504,True
11402.5774,293.69,0,300.58021056809025,0.94936454,0.977076965396132,True
11422.5779,293.7273,0,300.56437618499655,0.9499372,0.9772525397993662,True
11442.5783,295.1905,0,301.3779478879854,0.9607577,0.9794694736912698,True
11682.5838,370.729431,0,296.06896373899895,0.9507821,1.2521725557387986,False
11702.5843,367.4325,0,297.9126145696802,0.9574834,1.2333566355716012,False
11722.584700000001,364.706,0,297.8129679264122,0.9398178,1.2246142353684097,False
11742.585200000001,363.914948,0,295.0741769103736,0.66744864,1.2332998834748465,False
11762.5856,364.634766,0,276.46417138708233,0.49545735,1.318922318832658,False
11782.5861,366.495636,0,270.79118551349956,0.17479834,1.3534252797225166,False
11802.5866,367.577881,0,304.75479284554297,0.040261574,1.2061430685564223,False
11822.587,368.288879,0,344.7034522191191,0.0069050114,1.068422368934931,False
11842.5875,369.249,0,393.2804331797582,0.47306287,0.9388949178440972,False
11862.587899999999,370.9471,0,378.84054517676367,0.7681168,0.9791642017274559,False
12082.592999999999,328.5912,0,371.21127269602204,0.93427324,0.8851864805007611,False
12102.5934,323.144257,0,372.7576745281462,0.94237137,0.8669016872933625,False
12122.5939,318.3533,0,373.90965466983465,0.9498111,0.8514177048493402,False
12142.5943,317.7378,0,372.53309036114933,0.89724153,0.8529116156955924,False
12162.5948,316.639679,0,358.9605068422559,0.57387537,0.8821017158278818,False
12182.595299999999,317.762543,0,337.6391472788946,0.58115184,0.9411306288412219,False
12202.5957,319.125458,0,330.5896874878922,0.2102269,0.9653218780809305,False
13162.6177,306.97287,0,242.25748105258904,0.040778223,1.2671347388994052,False
13182.6181,301.809082,0,244.49428224498047,0.06704194,1.2344218409884562,False
13202.6186,287.511566,0,247.7045739640951,0.21102697,1.1607035001367192,False
13222.6191,286.351166,0,245.93460607685222,0.041752495,1.1643386450076,False
13242.6195,288.713837,0,233.9231138937056,0.03205732,1.2342253494932154,False
13262.62,293.682434,0,234.7623742682123,0.009308165,1.2509774401262121,False
13282.619999999999,332.239075,0,251.49490666733914,0.029607696,1.3210568730899348,False
13302.620900000002,335.18515,0,280.9719641309386,0.47456637,1.192948737916773,False
13322.621299999999,336.4138,0,287.77579153476734,0.71655744,1.1690135511602147,False
13342.621799999999,336.277435,0,294.4770822182915,0.9001347,1.1419477280433068,False
13362.622299999999,335.576263,0,302.76289148450985,0.9435245,1.1083797666041546,False
13542.6264,377.04657,0,333.3012506954736,0.9453347,1.1312485903165574,False
13562.6268,373.6487,0,335.6014471544412,0.95151806,1.1133703479772237,False
13582.6273,372.311371,0,335.12688517448106,0.9486149,1.1109564390996538,False
13602.6278,372.2543,0,334.64812448156067,0.93697995,1.112375276498857,False
13622.6282,372.709961,0,332.48124085544225,0.85931945,1.1209954583935418,False
13642.6287,373.8793,0,316.4401656691861,0.6468632,1.181516572680796,False
13662.6291,375.722076,0,311.11929420393295,0.6186617,1.2076463369504855,False
13682.63,378.89267,0,311.7654085924031,0.48761934,1.2153133720340281,False
13702.63,376.3178,0,379.16010017044727,0.45080328,0.9925036939035263,False
13722.6305,370.955719,0,383.3712064899012,0.82450974,0.967614971391368,True
13742.631,363.753448,0,383.9879031294359,0.9343123,0.9473044464043566,True
13762.6314,356.1478,0,382.3653543712577,0.9125848,0.9314332376834494,False
13782.6319,350.8846,0,377.108788617974,0.91528976,0.930459884761423,False
13802.632300000001,358.520172,0,372.28549734596936,0.95132536,0.9630248144391801,True
13822.6328,384.829071,0,371.64249312770556,0.95777845,1.0354818894936302,True
13842.6332,399.070374,0,371.5373591795204,0.960984,1.0741056427845688,False
13862.6337,410.208649,0,371.9047038133223,0.95960534,1.1029939788174992,False
13882.6342,433.415283,0,373.33548458995176,0.9328579,1.160927104146117,False
13902.634600000001,429.5584,0,375.94927288328984,0.9423219,1.1425967038200726,False
13922.635100000001,425.7221,0,377.60440236068297,0.91495454,1.1274288576576383,False
13942.6355,423.1204,0,376.33736846812315,0.92365086,1.1243114169669268,False
13962.636,421.2362,0,370.2022766638845,0.9090955,1.1378541585319595,False
13982.6365,420.791748,0,359.8605926731173,0.8137275,1.1693187766803632,False
14002.636900000001,422.1522,0,351.61483463553935,0.9515782,1.2006097536742868,False
14022.637400000001,424.410675,0,350.5359477087851,0.94472873,1.2107479354801804,False
14042.6378,426.9455,0,357.97313939413976,0.636507,1.1926746814651907,False
14062.6383,428.5967,0,393.46627357455014,0.78064954,1.0892844667633088,False
14082.6387,430.45932,0,402.97423082935074,0.79876876,1.068205575116014,False
14102.6392,431.730164,0,420.8035948293052,0.77073485,1.025965959666117,False
14122.640000000001,433.285156,0,434.6978566636003,0.9299388,0.9967501549824903,True
14142.64,434.669556,0,433.7618989364215,0.9326413,1.0020925237228167,True
14162.640599999999,435.376282,0,428.3451417363019,0.91109973,1.0164146609325304,True
14182.641,434.448,0,424.0316312990728,0.9031079,1.0245650747068453,True
14202.6415,433.9276,0,421.2060145825254,0.91757035,1.030202762964065,True
14222.641899999999,432.954254,0,419.94850423621614,0.8868748,1.030969868049508,True
14242.642399999999,431.549683,0,421.3979402932621,0.9121034,1.0240906320037375,True
14262.642899999999,431.0337,0,424.6117794948586,0.88731945,1.0151242165556058,True
14282.6433,433.026031,0,427.4857485196767,0.92785245,1.0129601571502875,True
14302.6438,437.649719,0,429.56995875807445,0.91902846,1.0188089508523475,True
14322.644199999999,439.96817,0,430.7436373787449,0.9412981,1.021415365941074,True
14342.644699999999,440.719849,0,432.30907560645585,0.94118375,1.0194554633898103,True
14362.6451,440.233826,0,434.02097925116925,0.9105185,1.0143146231307758,True
14382.6456,436.6692,0,435.5131903961089,0.9375164,1.0026543618640797,True
14402.6461,435.430634,0,435.80145488171695,0.9343212,0.9991491059115036,True
14422.6465,434.744141,0,435.081444149634,0.9226463,0.9992247356117583,True
14442.646999999999,434.136017,0,434.090008223475,0.89637214,1.0001059890245187,True
14462.6474,433.0741,0,432.470971858236,0.9285805,1.0013946095368493,True
14662.652,359.7337,0,435.2337862632274,0.9550141,0.8265298130656491,False
14682.6525,358.408875,0,434.19298943859496,0.93309855,0.8254598386386139,False
14702.652900000001,356.992645,0,431.79561267826443,0.86276937,0.8267630205543544,False
14722.653400000001,356.70578,0,408.9068811767969,0.58097994,0.8723398808389654,False
14742.6538,357.142883,0,393.01800284935905,0.8931847,0.9087188892384919,False
14762.6543,357.841,0,387.78786582699155,0.7130067,0.9227751343814556,False
14782.6548,359.7497,0,385.8361809343517,0.3616172,0.9323897492682518,False
14802.655200000001,361.749054,0,398.309790853313,0.15411465,0.9082102983836082,False
14822.655700000001,364.045837,0,350.8563121863166,0.55775046,1.0375923828518134,False
14842.6561,366.3492,0,357.45257935272747,0.90120405,1.024888953559609,True
14862.656599999998,368.0819,0,358.1225383931533,0.9691676,1.0278099268801484,True
14882.657099999999,366.0732,0,358.93852285792155,0.9609476,1.019877156358897,True
14902.6575,355.24704,0,359.0329831356967,0.962477,0.989455166200522,True
14922.658,334.382874,0,357.8743357484717,0.9702345,0.9343583503987768,False
14942.658399999998,328.6768,0,356.8001632601679,0.95425355,0.9211789506955433,False
14962.658899999999,317.664948,0,355.9639450587574,0.96297014,0.8924076508579104,False
14982.6593,316.9305,0,356.2407427041494,0.9539764,0.8896525916554251,False
15002.66,324.157074,0,357.17219296326573,0.96264225,0.9075652595199055,False
15022.66,326.7388,0,358.0414771784873,0.96827054,0.9125724834307882,False
15042.6607,328.578461,0,360.05869049731564,0.9396841,0.9125691718374165,False
15062.6612,329.414185,0,363.6115081769002,0.9524422,0.9059509327733848,False
15082.6616,328.771,0,366.8711376312906,0.9509122,0.8961484463528946,False
15102.6621,331.1438,0,368.57460920400166,0.9212116,0.8984444173057939,False
15122.6625,333.062744,0,366.7115405684747,0.9017531,0.9082417844927584,False
15142.663,334.824982,0,354.22706760317783,0.42072186,0.9452269818496395,False
15162.6635,335.8231,0,331.57568357747635,0.9497286,1.0128097946649672,True
15182.6639,336.676483,0,327.1061670592272,0.84469426,1.0292575221886293,True
15202.6644,336.488861,0,312.35245207763955,0.9380768,1.077272993254303,False
15222.6648,335.6978,0,314.56613553969055,0.8728796,1.0671771753944668,False
15242.6653,334.317322,0,325.44555722342,0.8855678,1.0272603653043249,True
15262.6657,333.4083,0,329.01770885309105,0.92276984,1.0133445435572872,True
15282.6662,331.6504,0,329.4747243095985,0.950131,1.0066034676710347,True
